274.427 -44.3058
274.461 -44.0718
274.495 -43.815
274.529 -43.5312
274.564 -43.2105
274.598 -42.8523
274.632 -42.4373
274.667 -41.9424
274.701 -41.3298
274.721 -40.8872
274.74 -40.3473
274.752 -39.9486
274.764 -39.4704
274.775 -38.8971
274.787 -38.2063
274.799 -37.3953
274.811 -36.4394
274.822 -35.3099
274.834 -33.9562
274.846 -32.3202
274.857 -30.3383
274.869 -27.9122
274.871 -27.585
274.872 -27.2533
274.873 -26.9131
274.876 -26.1927
274.879 -25.4327
274.882 -24.6316
274.887 -22.9681
274.897 -19.5534
274.907 -15.4892
274.916 -10.7022
274.917 -10.3484
274.918 -9.96108
274.919 -9.24148
274.922 -7.65812
274.925 -6.02971
274.93 -3.107
274.935 -0.123559
274.939 2.95863
274.944 6.0387
274.949 9.08144
274.954 12.0372
274.959 14.8607
274.967 18.9398
274.974 22.4698
274.982 25.3612
274.99 27.6579
274.997 29.3879
275.005 30.5781
275.013 31.3549
275.021 31.731
275.028 31.7888
275.036 31.602
275.044 31.2007
275.055 30.2442
275.067 28.9566
275.079 27.3926
275.09 25.7742
275.091 25.5942
275.093 25.4098
275.094 25.14
275.099 24.4871
275.106 23.5025
275.113 22.4088
275.12 21.2474
275.128 20.1386
275.135 19.0731
275.147 17.3533
275.158 15.6595
275.17 13.9857
275.182 12.3391
275.194 10.7024
275.205 9.10285
275.217 7.53366
275.229 5.9892
275.241 4.48287
275.252 3.00793
275.264 1.56575
275.276 0.155574
275.288 -1.22874
275.3 -2.58859
275.311 -3.93336
275.323 -5.25693
275.335 -6.56496
275.347 -7.86016
275.358 -9.13768
275.37 -10.4004
275.382 -11.6454
275.394 -12.8717
275.405 -14.0805
275.417 -15.2715
275.429 -16.446
275.441 -17.6085
275.453 -18.7611
275.464 -19.908
275.476 -21.054
275.488 -22.2036
275.5 -23.3619
275.511 -24.5349
275.523 -25.7267
275.535 -26.9435
275.547 -28.1901
275.559 -29.4696
275.57 -30.7839
275.582 -32.1319
275.594 -33.5109
275.606 -34.9167
275.617 -36.3416
275.629 -37.7755
275.641 -39.2065
275.653 -40.6186
275.664 -41.9963
275.676 -43.3253
275.688 -44.5923
275.7 -45.7831
275.712 -46.8939
275.723 -47.9177
275.735 -48.8551
275.747 -49.7084
275.759 -50.482
275.77 -51.1815
275.789 -52.1357
275.807 -52.9505
275.825 -53.6596
275.843 -54.2722
275.861 -54.8099
275.88 -55.2896
275.898 -55.7208
275.916 -56.1117
275.934 -56.4687
275.953 -56.7967
275.964 -56.9901
275.975 -57.1738
275.987 -57.3492
276.006 -57.6238
276.025 -57.8789
276.044 -58.1169
276.063 -58.3394
276.082 -58.548
276.101 -58.744
276.131 -59.025
276.16 -59.2828
276.189 -59.5196
276.219 -59.7382
276.231 -59.8228
276.243 -59.9053
276.266 -60.0536
276.289 -60.194
276.311 -60.3271
276.334 -60.4537
276.357 -60.5743
276.379 -60.6893
276.402 -60.7991
276.425 -60.9043
276.447 -61.0051
276.47 -61.1019
276.493 -61.195
276.515 -61.2846
276.538 -61.371
276.561 -61.4544
276.584 -61.5351
276.606 -61.6132
276.629 -61.6889
276.652 -61.7623
276.674 -61.8336
276.697 -61.903
276.72 -61.9705
276.742 -62.0363
276.765 -62.1004
276.788 -62.1631
276.811 -62.2242
276.833 -62.2841
276.856 -62.3426
276.879 -62.3999
276.901 -62.4561
276.924 -62.5112
276.947 -62.5652
276.969 -62.6183
276.992 -62.6704
277.015 -62.7216
277.037 -62.7719
277.06 -62.8215
277.083 -62.8702
277.106 -62.9182
277.128 -62.9655
277.151 -63.0121
277.174 -63.058
277.196 -63.1033
277.219 -63.1479
277.242 -63.192
277.264 -63.2355
277.301 -63.3053
277.339 -63.3737
277.376 -63.4408
277.413 -63.5065
277.45 -63.5711
277.472 -63.6092
277.494 -63.647
277.516 -63.6843
277.539 -63.7212
277.561 -63.7578
277.583 -63.7939
277.605 -63.8296
277.628 -63.8649
277.65 -63.8999
277.672 -63.9345
277.694 -63.9687
277.717 -64.0025
277.739 -64.036
277.761 -64.0691
277.783 -64.1019
277.806 -64.1342
277.828 -64.1663
277.85 -64.198
277.872 -64.2293
277.895 -64.2603
277.917 -64.2909
277.939 -64.3212
277.961 -64.3512
277.984 -64.3808
277.997 -64.3986
278.011 -64.4162
278.031 -64.4433
278.052 -64.47
278.073 -64.4965
278.094 -64.5227
278.115 -64.5486
278.136 -64.5742
278.156 -64.5995
278.177 -64.6246
278.198 -64.6494
278.219 -64.6739
278.24 -64.6981
278.261 -64.722
278.281 -64.7457
278.302 -64.7691
278.323 -64.7922
278.344 -64.8151
278.365 -64.8377
278.386 -64.86
278.407 -64.8821
278.427 -64.9039
278.448 -64.9255
278.469 -64.9467
278.49 -64.9678
278.511 -64.9885
278.532 -65.009
278.552 -65.0293
278.573 -65.0493
278.594 -65.0691
278.615 -65.0886
278.636 -65.1078
278.657 -65.1269
278.677 -65.1456
278.698 -65.1641
278.719 -65.1824
278.74 -65.2004
278.761 -65.2182
278.782 -65.2358
278.802 -65.2531
278.823 -65.2702
278.844 -65.287
278.865 -65.3036
278.886 -65.32
278.907 -65.3362
278.927 -65.3521
278.948 -65.3677
278.969 -65.3832
278.99 -65.3984
279.011 -65.4134
279.032 -65.4282
279.052 -65.4428
279.073 -65.4571
279.094 -65.4712
279.115 -65.4851
279.136 -65.4988
279.157 -65.5123
279.178 -65.5255
279.198 -65.5386
279.219 -65.5514
279.24 -65.564
279.261 -65.5764
279.282 -65.5886
279.303 -65.6006
279.323 -65.6124
279.356 -65.6307
279.389 -65.6485
279.422 -65.6658
279.455 -65.6826
279.488 -65.699
279.521 -65.7149
279.554 -65.7303
279.587 -65.7453
279.62 -65.7598
279.653 -65.7739
279.686 -65.7877
279.719 -65.8009
279.752 -65.8138
279.785 -65.8263
279.818 -65.8384
279.851 -65.8502
279.884 -65.8615
279.917 -65.8725
279.95 -65.8832
279.983 -65.8935
280.016 -65.9035
280.049 -65.9131
280.082 -65.9225
280.115 -65.9315
280.126 -65.9346
280.138 -65.9376
280.161 -65.9437
280.185 -65.9496
280.208 -65.9554
280.244 -65.9641
280.281 -65.9725
280.317 -65.9806
280.353 -65.9884
280.39 -65.9958
280.426 -66.003
280.463 -66.0099
280.477 -66.0126
280.491 -66.0151
280.513 -66.0191
280.535 -66.0229
280.557 -66.0266
280.579 -66.0303
280.601 -66.0338
280.636 -66.0392
280.67 -66.0444
280.704 -66.0494
280.739 -66.0541
280.773 -66.0587
280.807 -66.0632
280.841 -66.0674
280.876 -66.0715
280.91 -66.0754
280.944 -66.0792
280.979 -66.0828
281.013 -66.0863
281.047 -66.0897
281.082 -66.0929
281.116 -66.096
281.135 -66.0976
281.154 -66.0993
281.173 -66.1008
281.192 -66.1024
281.211 -66.1039
281.23 -66.1054
281.25 -66.1068
281.269 -66.1083
281.288 -66.1096
281.307 -66.111
281.326 -66.1123
281.359 -66.1145
281.392 -66.1167
281.425 -66.1187
281.458 -66.1207
281.476 -66.1217
281.494 -66.1227
281.524 -66.1243
281.539 -66.1251
281.554 -66.1258
281.581 -66.1272
281.608 -66.1285
281.635 -66.1298
281.661 -66.131
281.688 -66.1322
281.715 -66.1333
281.742 -66.1344
281.769 -66.1355
281.796 -66.1365
281.823 -66.1374
281.85 -66.1384
281.877 -66.1393
281.924 -66.1408
281.971 -66.1422
282.019 -66.1435
282.066 -66.1448
282.083 -66.1452
282.101 -66.1456
282.127 -66.1462
282.154 -66.1468
282.194 -66.1477
282.234 -66.1484
282.274 -66.1492
282.314 -66.1499
282.354 -66.1505
282.394 -66.1511
282.434 -66.1516
282.474 -66.1521
282.514 -66.1525
282.554 -66.1529
282.594 -66.1533
282.634 -66.1536
282.674 -66.1539
282.715 -66.1541
282.755 -66.1543
282.795 -66.1545
282.835 -66.1546
282.875 -66.1547
282.915 -66.1547
282.955 -66.1548
282.995 -66.1548
283.035 -66.1547
283.075 -66.1547
283.115 -66.1546
283.155 -66.1544
283.195 -66.1543
283.235 -66.1541
283.256 -66.154
283.277 -66.1538
283.298 -66.1537
283.318 -66.1536
283.339 -66.1534
283.374 -66.1532
283.429 -66.1527
283.484 -66.1523
283.539 -66.1517
283.576 -66.1513
283.601 -66.151
283.625 -66.1507
283.65 -66.1505
283.675 -66.1501
283.7 -66.1498
283.739 -66.1493
283.778 -66.1488
283.817 -66.1482
283.856 -66.1476
283.896 -66.147
283.935 -66.1463
283.974 -66.1457
284.013 -66.145
284.053 -66.1442
284.092 -66.1435
284.131 -66.1427
284.17 -66.1419
284.248 -66.1403
284.294 -66.1393
284.34 -66.1383
284.386 -66.1372
284.463 -66.1353
284.541 -66.1333
284.618 -66.1312
284.696 -66.129
284.773 -66.1268
284.851 -66.1244
284.928 -66.1219
285.006 -66.1194
285.084 -66.1167
285.161 -66.114
285.239 -66.1111
285.316 -66.1082
285.394 -66.1051
285.471 -66.102
285.549 -66.0987
285.626 -66.0954
285.704 -66.0919
285.782 -66.0883
285.859 -66.0847
285.978 -66.0788
286.097 -66.0728
286.216 -66.0664
286.335 -66.0599
286.453 -66.053
286.654 -66.0409
286.855 -66.028
287.055 -66.0144
287.256 -66
287.456 -65.9849
287.769 -65.9597
288.082 -65.9325
288.395 -65.9035
288.708 -65.8725
289.021 -65.8396
289.504 -65.7851
289.986 -65.7261
290.469 -65.6626
290.952 -65.5948
291.435 -65.5229
291.918 -65.4469
292.401 -65.3671
292.883 -65.2836
293.366 -65.1967
293.849 -65.1065
294.332 -65.0133
294.815 -64.9172
295.298 -64.8185
295.78 -64.7174
296.263 -64.6141
296.746 -64.5088
297.229 -64.4017
297.712 -64.293
298.195 -64.1829
298.983 -64.0004
299.772 -63.8152
300.56 -63.6282
301.349 -63.4398
302.138 -63.2505
302.926 -63.0609
303.715 -62.8713
304.504 -62.6821
305.292 -62.4936
306.081 -62.306
306.87 -62.1197
307.658 -61.9346
308.447 -61.7511
309.235 -61.5691
310.024 -61.3889
310.813 -61.2103
311.601 -61.0336
312.39 -60.8586
313.179 -60.6855
313.967 -60.5142
314.756 -60.3446
315.544 -60.1769
316.333 -60.0108
317.122 -59.8464
317.91 -59.6836
318.699 -59.5224
319.488 -59.3628
320.276 -59.2046
321.065 -59.0477
321.854 -58.8922
322.642 -58.738
323.431 -58.5848
324.219 -58.4329
325.008 -58.2819
325.797 -58.1318
326.585 -57.9827
327.374 -57.8343
328.163 -57.6865
328.951 -57.5392
329.74 -57.3927
330.529 -57.2464
331.317 -57.1004
332.106 -56.9546
332.894 -56.8089
333.683 -56.6631
334.472 -56.517
335.26 -56.371
336.049 -56.2241
336.838 -56.0768
337.626 -55.9288
338.415 -55.7799
339.204 -55.6295
339.992 -55.4779
340.781 -55.3252
341.569 -55.1701
342.358 -55.0131
343.147 -54.8537
343.935 -54.6916
344.724 -54.5256
345.513 -54.3567
346.301 -54.1828
347.09 -54.0043
347.879 -53.8205
348.667 -53.6304
349.456 -53.4295
350.244 -53.225
351.033 -53.0063
351.822 -52.7769
352.61 -52.5318
353.399 -52.2672
354.188 -51.9882
354.976 -51.6779
355.765 -51.3398
356.554 -50.9401
357.03 -50.6913
357.506 -50.4062
357.982 -50.0971
358.459 -49.7474
358.935 -49.3491
359.411 -48.888
359.712 -48.5517
360.013 -48.1699
360.314 -47.7177
360.615 -47.1844
360.801 -46.7954
360.987 -46.3378
361.173 -45.775
361.219 -45.6143
361.266 -45.4414
361.349 -45.1019
361.39 -44.9189
361.412 -44.8118
361.435 -44.7001
361.487 -44.4187
361.539 -44.1022
361.572 -43.8799
361.604 -43.6367
361.637 -43.3635
361.658 -43.1691
361.678 -42.9585
361.699 -42.7201
361.72 -42.4506
361.732 -42.2564
361.745 -42.0422
361.752 -41.9015
361.759 -41.7497
361.766 -41.5803
361.773 -41.391
361.781 -41.1784
361.788 -40.9398
361.795 -40.6729
361.802 -40.3762
361.809 -40.0484
361.814 -39.8354
361.818 -39.6099
361.826 -39.1595
361.834 -38.6615
361.842 -38.1102
361.85 -37.4983
361.858 -36.8184
361.866 -36.0603
361.874 -35.2135
361.882 -34.2635
361.89 -33.1934
361.898 -31.9828
361.906 -30.6061
361.914 -29.032
361.922 -27.2228
361.93 -25.1344
361.938 -22.71
361.946 -19.9146
361.954 -16.6749
361.962 -12.9705
361.97 -8.79863
361.978 -4.21848
361.981 -2.329
361.985 -0.353453
361.99 3.13992
361.996 6.6507
362.002 10.092
362.007 13.3878
362.013 16.4775
362.018 19.3084
362.024 21.8457
362.03 24.0665
362.035 25.9627
362.041 27.5424
362.046 28.821
362.052 29.823
362.06 30.8727
362.069 31.4347
362.077 31.6319
362.086 31.4763
362.094 31.0447
362.103 30.3877
362.111 29.5473
362.12 28.5427
362.128 27.4403
362.136 26.2524
362.145 25.0214
362.153 23.765
362.162 22.4995
362.17 21.2295
362.179 19.9778
362.187 18.7315
362.196 17.5022
362.209 15.5691
362.222 13.6564
362.236 11.7876
362.249 9.95111
362.263 8.13539
362.276 6.36374
362.289 4.64738
362.303 2.95674
362.316 1.31261
362.33 -0.287789
362.343 -1.8611
362.357 -3.40568
362.37 -4.92599
362.383 -6.42561
362.397 -7.9037
362.41 -9.3654
362.424 -10.8046
362.437 -12.2217
362.45 -13.6136
362.464 -14.9838
362.477 -16.334
362.491 -17.6663
362.504 -18.988
362.518 -20.3025
362.531 -21.6192
362.544 -22.9457
362.558 -24.2877
362.571 -25.655
362.585 -27.0567
362.598 -28.4968
362.611 -29.9821
362.625 -31.5127
362.638 -33.0853
362.652 -34.6938
362.665 -36.3295
362.674 -37.4743
362.684 -38.6184
362.693 -39.7552
362.702 -40.8763
362.712 -41.9746
362.721 -43.0418
362.73 -44.0709
362.74 -45.0555
362.749 -45.991
362.758 -46.8738
362.768 -47.7024
362.777 -48.4756
362.791 -49.5493
362.805 -50.5046
362.82 -51.3501
362.834 -52.0976
362.848 -52.7594
362.862 -53.3478
362.884 -54.1279
362.906 -54.7934
362.927 -55.3663
362.949 -55.8709
362.971 -56.3194
362.992 -56.7227
363.014 -57.0879
363.035 -57.4217
363.05 -57.633
363.065 -57.8321
363.08 -58.0202
363.095 -58.1979
363.117 -58.4476
363.139 -58.6784
363.162 -58.8926
363.184 -59.0918
363.206 -59.2777
363.22 -59.3836
363.233 -59.4854
363.259 -59.6701
363.285 -59.8421
363.31 -60.0023
363.336 -60.1526
363.362 -60.2932
363.388 -60.4255
363.413 -60.5499
363.439 -60.6674
363.465 -60.7784
363.491 -60.8838
363.516 -60.9837
363.542 -61.0788
363.568 -61.1694
363.594 -61.2559
363.619 -61.3386
363.645 -61.4178
363.671 -61.4938
363.697 -61.5669
363.723 -61.6372
363.74 -61.6833
363.757 -61.7283
363.775 -61.7723
363.792 -61.8152
363.81 -61.8573
363.836 -61.9193
363.862 -61.9794
363.889 -62.0378
363.915 -62.0946
363.942 -62.1498
363.968 -62.2037
363.994 -62.2562
364.021 -62.3075
364.047 -62.3578
364.062 -62.3848
364.076 -62.4115
364.1 -62.4548
364.123 -62.4973
364.147 -62.5391
364.171 -62.5803
364.195 -62.6209
364.218 -62.6609
364.242 -62.7004
364.266 -62.7394
364.289 -62.7779
364.313 -62.816
364.349 -62.8735
364.385 -62.9302
364.422 -62.986
364.458 -63.041
364.494 -63.0953
364.531 -63.1489
364.567 -63.2019
364.603 -63.2543
364.639 -63.306
364.676 -63.3572
364.712 -63.4078
364.748 -63.4579
364.784 -63.5074
364.821 -63.5563
364.857 -63.6047
364.88 -63.6352
364.903 -63.6655
364.926 -63.6956
364.949 -63.7254
364.972 -63.7551
364.995 -63.7845
365.018 -63.8137
365.042 -63.8426
365.065 -63.8714
365.088 -63.8999
365.111 -63.9282
365.134 -63.9562
365.157 -63.984
365.18 -64.0116
365.203 -64.039
365.218 -64.057
365.234 -64.075
365.249 -64.0928
365.274 -64.1219
365.299 -64.1508
365.325 -64.1793
365.35 -64.2076
365.375 -64.2356
365.4 -64.2633
365.425 -64.2908
365.451 -64.3179
365.476 -64.3448
365.501 -64.3714
365.526 -64.3977
365.551 -64.4237
365.577 -64.4494
365.602 -64.4749
365.615 -64.4882
365.629 -64.5015
365.642 -64.5147
365.655 -64.5278
365.677 -64.5487
365.698 -64.5694
365.71 -64.5808
365.722 -64.5921
365.743 -64.6123
365.765 -64.6323
365.786 -64.6521
365.808 -64.6717
365.829 -64.6911
365.85 -64.7103
365.872 -64.7292
365.893 -64.748
365.915 -64.7665
365.936 -64.7849
365.958 -64.803
365.979 -64.8209
366 -64.8386
366.022 -64.8561
366.043 -64.8734
366.065 -64.8904
366.086 -64.9073
366.107 -64.924
366.129 -64.9404
366.15 -64.9566
366.172 -64.9727
366.193 -64.9885
366.215 -65.0041
366.236 -65.0195
366.257 -65.0347
366.279 -65.0497
366.3 -65.0645
366.335 -65.088
366.369 -65.111
366.404 -65.1334
366.438 -65.1553
366.473 -65.1768
366.508 -65.1977
366.542 -65.2181
366.577 -65.238
366.611 -65.2575
366.646 -65.2765
366.68 -65.295
366.715 -65.313
366.75 -65.3306
366.784 -65.3478
366.819 -65.3645
366.853 -65.3808
366.888 -65.3966
366.922 -65.4121
366.957 -65.4271
366.992 -65.4417
367.026 -65.456
367.061 -65.4699
367.095 -65.4834
367.13 -65.4965
367.164 -65.5093
367.199 -65.5217
367.234 -65.5338
367.268 -65.5456
367.303 -65.557
367.337 -65.5681
367.372 -65.579
367.395 -65.586
367.418 -65.5929
367.441 -65.5997
367.464 -65.6063
367.487 -65.6128
367.51 -65.6192
367.533 -65.6255
367.556 -65.6317
367.579 -65.6377
367.602 -65.6437
367.625 -65.6495
367.662 -65.6587
367.699 -65.6677
367.737 -65.6764
367.774 -65.6848
367.792 -65.6888
367.81 -65.6927
367.828 -65.6965
367.846 -65.7004
367.864 -65.7041
367.882 -65.7078
367.9 -65.7115
367.918 -65.7151
367.947 -65.7207
367.975 -65.7262
368.004 -65.7316
368.033 -65.7368
368.062 -65.742
368.09 -65.747
368.119 -65.7519
368.148 -65.7567
368.15 -65.7569
368.151 -65.7572
368.156 -65.7579
368.164 -65.7593
368.172 -65.7606
368.176 -65.7613
368.18 -65.7619
368.184 -65.7626
368.193 -65.7639
368.207 -65.7661
368.22 -65.7683
368.234 -65.7704
368.256 -65.7737
368.277 -65.7769
368.299 -65.7801
368.32 -65.7832
368.342 -65.7863
368.363 -65.7893
368.399 -65.7942
368.435 -65.799
368.471 -65.8036
368.506 -65.8082
368.542 -65.8126
368.564 -65.8152
368.586 -65.8178
368.607 -65.8203
368.629 -65.8228
368.651 -65.8253
368.673 -65.8277
368.706 -65.8313
368.739 -65.8348
368.772 -65.8382
368.805 -65.8416
368.838 -65.8448
368.871 -65.848
368.904 -65.8511
368.937 -65.8542
368.97 -65.8571
369.003 -65.86
369.036 -65.8628
369.07 -65.8656
369.103 -65.8683
369.136 -65.8709
369.169 -65.8735
369.202 -65.876
369.235 -65.8785
369.268 -65.8809
369.301 -65.8832
369.334 -65.8855
369.367 -65.8878
369.4 -65.8899
369.454 -65.8934
369.507 -65.8967
369.534 -65.8983
369.562 -65.8999
369.589 -65.9015
369.616 -65.903
369.643 -65.9045
369.67 -65.906
369.698 -65.9075
369.725 -65.9089
369.752 -65.9103
369.779 -65.9117
369.806 -65.913
369.834 -65.9143
369.861 -65.9156
369.888 -65.9169
369.915 -65.9182
369.942 -65.9194
369.969 -65.9206
369.997 -65.9217
370.024 -65.9229
370.051 -65.924
370.078 -65.9251
370.125 -65.927
370.172 -65.9287
370.219 -65.9305
370.243 -65.9313
370.267 -65.9322
370.292 -65.933
370.316 -65.9338
370.34 -65.9346
370.364 -65.9354
370.389 -65.9361
370.432 -65.9375
370.475 -65.9387
370.518 -65.94
370.561 -65.9411
370.586 -65.9418
370.611 -65.9424
370.624 -65.9428
370.637 -65.9431
370.659 -65.9436
370.692 -65.9444
370.725 -65.9452
370.776 -65.9463
370.827 -65.9473
370.862 -65.948
370.898 -65.9487
370.933 -65.9493
370.968 -65.95
371.004 -65.9505
371.039 -65.9511
371.074 -65.9516
371.109 -65.9521
371.145 -65.9526
371.207 -65.9533
371.269 -65.954
371.331 -65.9546
371.393 -65.9551
371.456 -65.9556
371.518 -65.9559
371.58 -65.9562
371.642 -65.9563
371.705 -65.9564
371.767 -65.9565
371.829 -65.9564
371.891 -65.9562
371.954 -65.956
372.016 -65.9557
372.078 -65.9553
372.14 -65.9549
372.202 -65.9543
372.265 -65.9537
372.327 -65.953
372.389 -65.9522
372.451 -65.9514
372.514 -65.9504
372.576 -65.9494
372.638 -65.9483
372.7 -65.9471
372.8 -65.9451
372.9 -65.9428
373 -65.9404
373.099 -65.9377
373.199 -65.9348
373.367 -65.9295
373.534 -65.9236
373.702 -65.9171
373.869 -65.9101
374.037 -65.9024
374.204 -65.8941
374.466 -65.88
374.729 -65.8643
374.991 -65.8472
375.253 -65.8286
375.651 -65.7975
376.049 -65.7629
376.448 -65.725
376.846 -65.6837
377.245 -65.6391
377.643 -65.5913
378.041 -65.5403
378.44 -65.4862
378.838 -65.4291
379.236 -65.3691
379.635 -65.3064
380.033 -65.241
380.431 -65.173
380.83 -65.1027
381.442 -64.9901
382.054 -64.8725
382.666 -64.7503
383.279 -64.6241
383.891 -64.4943
384.503 -64.3612
385.115 -64.2253
385.727 -64.087
386.34 -63.9466
386.952 -63.8046
387.564 -63.6612
388.176 -63.5167
388.788 -63.3713
389.401 -63.2254
390.013 -63.0792
390.625 -62.9329
391.237 -62.7866
391.849 -62.6406
392.461 -62.4949
393.074 -62.3497
393.686 -62.2051
394.298 -62.0612
394.91 -61.9181
395.522 -61.7759
396.135 -61.6346
396.747 -61.4942
397.359 -61.3548
397.971 -61.2165
398.583 -61.0792
399.196 -60.943
399.808 -60.8079
400.42 -60.6739
